ContainerWidth,ContainerHeight,,,,,
2450,2600,,,,,
Order,Description,Quantity,Length,Width,Height,TurningAllowed,StackingAllowed,Group
1,EuroPallet1,2,1200,800,389,1,0,1
2,EuroPallet2,2,1200,800,1044,1,0,1
3,EuroPallet3,2,1200,800,1800,1,0,1
4,EuroPallet4,2,1231,814,389,1,0,1
5,EuroPallet5,2,1219,831,1044,1,0,1
6,EuroPallet6,2,1203,807,1800,1,0,1
7,Tiny1,2,154,132,389,1,0,1
8,Tiny2,2,154,132,1044,1,0,1
9,Tiny3,2,154,132,1800,1,0,1
10,Small1,2,402,308,389,1,0,1
11,Small2,2,402,308,1044,1,0,1
12,Small3,2,402,308,1800,1,0,1
13,Medium1,2,903,807,389,1,0,1
14,Medium2,2,903,807,1044,1,0,1
15,Medium3,2,903,807,1800,1,0,1
16,Lengtharge1,2,1532,1234,389,1,0,1
17,Lengtharge2,2,1532,1234,1044,1,0,1
18,Lengtharge3,2,1532,1234,1800,1,0,1
19,TinyWidthide,2,154,1234,1044,1,0,1
20,LengthongThin,2,1532,308,1800,1,0,1
